"X","Y"
8.3072763548406,49.0468154697813
8.30818732604212,49.0485144522924
8.30942416813606,49.0506518453569
8.30985771686189,49.051355468101
8.31078465276957,49.0528326019433
8.31135423088234,49.0536689968224
8.31250935348818,49.0553394439974
8.31305927904329,49.0560764912681
8.31310685235281,49.0561403734494
8.31397443181908,49.0572891467112
8.31570087872959,49.0594023910009
8.31636143826195,49.0601937816037
8.31703082199992,49.06099205717
8.31772979646128,49.0617802486488
8.31844787882295,49.0625742158271
8.31888413341245,49.0630465418147
8.31916107855625,49.0633464701819
8.31990919444445,49.0641097502287
8.32067819973726,49.0648788154774
8.32145252236704,49.0656411600259
8.32306589753034,49.0671225841448
8.3241552782826,49.0680894283993
8.32473170853874,49.0686009636185
8.32555877665532,49.0693189703851
8.32682303394581,49.0703914294531
8.32816030066557,49.0714654688233
